Modelo,Combinación de Características,Puntaje R^2
RandomForestRegressor,"volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4436290103853745
RandomForestRegressor,"volatile acidity, citric acid, free sulfur dioxide, density, pH, sulphates, alcohol",0.41565269933911253
RandomForestRegressor,"volatile acidity, citric acid, total sulfur dioxide, density, pH, sulphates, alcohol",0.42608188138357217
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.25516271564672555
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.41938525448459363
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.3616858295425286
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.3667801218779504
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.38776537636254405
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.41313796240666034
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates",0.38013767058621584
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol",0.36161222212685606
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.4239033216032959
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.40620952707922064
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates",0.433410763024633
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol",0.3803178439618917
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.434637370182817
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.41555986610591367
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, density, pH, sulphates, alcohol",0.38526821732040173
RandomForestRegressor,"volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4204036735044202
RandomForestRegressor,"volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.3854412496781392
RandomForestRegressor,"volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.4182723543043515
RandomForestRegressor,"volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.3925460132177495
RandomForestRegressor,"volatile acidity, residual sugar, free sulfur dioxide, density, pH, sulphates, alcohol",0.41004974680284956
RandomForestRegressor,"volatile acidity, residual sugar, total sulfur dioxide, density, pH, sulphates, alcohol",0.4208645438159814
RandomForestRegressor,"volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.42862133722427265
RandomForestRegressor,"volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.3625910908934855
RandomForestRegressor,"volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.42191262552570596
RandomForestRegressor,"volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4122673075272508
RandomForestRegressor,"volatile acidity, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.4003786112780019
RandomForestRegressor,"volatile acidity, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.43513229765685346
RandomForestRegressor,"volatile acidity, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4364665693931852
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.32964243412582617
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.4091708522873574
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.41388282550854005
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.37408208737447424
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.41546593425457046
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.39293712127714353
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates",0.3573825422710497
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol",0.4060458329757103
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.3714629817183075
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.3892979486739335
RandomForestRegressor,"citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates",0.42242897605355756
RandomForestRegressor,"citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol",0.40369643807398503
RandomForestRegressor,"citric acid, residual sugar, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.3793735816668097
RandomForestRegressor,"citric acid, residual sugar, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.4122019397476612
RandomForestRegressor,"citric acid, residual sugar, chlorides, density, pH, sulphates, alcohol",0.3712828083426315
RandomForestRegressor,"citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.3983132091665951
RandomForestRegressor,"citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.4182174233971333
RandomForestRegressor,"citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.3725050210282379
RandomForestRegressor,"citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.3912007552999742
RandomForestRegressor,"citric acid, residual sugar, free sulfur dioxide, density, pH, sulphates, alcohol",0.3921329327954681
RandomForestRegressor,"citric acid, residual sugar, total sulfur dioxide, density, pH, sulphates, alcohol",0.40584643378250806
RandomForestRegressor,"citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.41881671959488465
RandomForestRegressor,"citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.38910623980774184
RandomForestRegressor,"citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.3802656596000342
RandomForestRegressor,"citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4159493262380912
RandomForestRegressor,"citric acid, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.39886965925671614
RandomForestRegressor,"citric acid, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.40258848167539263
RandomForestRegressor,"citric acid, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4116224186765085
RandomForestRegressor,"residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.394848167539267
RandomForestRegressor,"residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.3944801304609046
RandomForestRegressor,"residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.3645054330100421
RandomForestRegressor,"residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.39679162303664917
RandomForestRegressor,"residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.3650893485537722
RandomForestRegressor,"residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.40376345378079126
RandomForestRegressor,"residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.37116250965582354
RandomForestRegressor,"chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.3832934512059051
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density",0.2798783280405115
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH",0.2661752639258431
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates",0.3505255171229936
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol",0.39048445626984807
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH",0.27411387863702696
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, sulphates",0.3747137928074844
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, alcohol",0.4177516093039224
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates",0.33247027722942235
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, alcohol",0.39626373701828166
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, sulphates, alcohol",0.42794733499270443
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH",0.2681390438588962
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, sulphates",0.40462422109690155
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, alcohol",0.4031932709638658
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH, sulphates",0.35127312677023437
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH, alcohol",0.41183390266929876
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, sulphates, alcohol",0.41592241009355424
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, density, pH, sulphates",0.378565548021629
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, density, pH, alcohol",0.37815301690841996
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, density, sulphates, alcohol",0.3966163934426229
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, pH, sulphates, alcohol",0.41411353531885664
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH",0.31639090206849196
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.4156818127199382
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.4462036220066947
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.3984966783967041
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.42225045060509825
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.4393136383143078
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, pH, sulphates",0.38206629473864906
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, pH, alcohol",0.41354939490172515
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, sulphates, alcohol",0.4067407089520213
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, pH, sulphates, alcohol",0.4321045060509827
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, pH, sulphates",0.43666267273195436
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, pH, alcohol",0.42708711698566637
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, sulphates, alcohol",0.4305351300317569
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, pH, sulphates, alcohol",0.4471989700454897
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, density, pH, sulphates, alcohol",0.422171350098704
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.2729460475495664
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.4223108746030384
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.3827117328984636
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.3610881812719938
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.39233397991588703
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.42983421165565183
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, density, pH, sulphates",0.38600429147712656
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, density, pH, alcohol",0.3854231224787571
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.4415844820187108
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.4279967728092009
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, density, pH, sulphates",0.42077720367350446
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, density, pH, alcohol",0.39220214573856316
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.44159931336365976
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.4277402454724917
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, density, pH, sulphates, alcohol",0.41253701828169265
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4219021886533344
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.4159268045661315
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.4473033387692045
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4536341258261093
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, free sulfur dioxide, density, pH, sulphates, alcohol",0.42229878980345037
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, total sulfur dioxide, density, pH, sulphates, alcohol",0.4453170371641919
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.2648245129173462
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.4079475409836065
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.3945762595485366
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.36396051841043686
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.3855143077847394
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.41776644064887136
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates",0.37597171058278267
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol",0.39708605269933905
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.41923529310788776
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.41857282636683546
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates",0.41481994678568357
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol",0.39168140073813407
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.4227838297141876
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.43339977684318953
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, density, pH, sulphates, alcohol",0.40066095614110386
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.41732973993648614
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.41623386833748177
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.424366938460218
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4484805081108918
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, density, pH, sulphates, alcohol",0.4107660458329757
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, total sulfur dioxide, density, pH, sulphates, alcohol",0.4505728263668355
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.40765311132091664
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.3802876319629217
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.43763055531714024
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4225421337224272
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.42023064114668274
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.43534433095871594
RandomForestRegressor,"fixed acidity, volatile acidity, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.44479903870912374
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.30386335936829456
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.4119943009183761
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.3933952450433439
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.3827957771865075
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.42037016565101704
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.3987823191142391
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates",0.36019500472062493
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol",0.3952096129087632
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.3885662689897863
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.39119910737275765
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates",0.4063210368208737
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol",0.40744547249163166
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.4124375933396275
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.420974405630418
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, density, pH, sulphates, alcohol",0.39062343146511025
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.40313284696592566
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.39425820959574276
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.383326409750236
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4078173547334992
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, free sulfur dioxide, density, pH, sulphates, alcohol",0.397747420822247
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, total sulfur dioxide, density, pH, sulphates, alcohol",0.41917102394644234
RandomForestRegressor,"fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.43591121792120846
RandomForestRegressor,"fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.3747429061883101
RandomForestRegressor,"fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.41031671101193035
RandomForestRegressor,"fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.43406279289331384
RandomForestRegressor,"fixed acidity, citric acid, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.4017018968328898
RandomForestRegressor,"fixed acidity, citric acid, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.4135988327182216
RandomForestRegressor,"fixed acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.41401465968586393
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.40782669298772634
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.36880048064543813
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.38673267530684075
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.3802738992361171
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.37772071066861224
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.40152227276628616
RandomForestRegressor,"fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.39480147626813156
RandomForestRegressor,"fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.39345347180499524
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.2662225045060509
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.4109687408806112
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.38702325980602525
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.3707455840700369
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.4016469659256716
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.41878046519612044
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates",0.38717377049180324
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol",0.3891188739164022
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.4048351557806197
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.4192429834348983
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates",0.4248415414985839
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol",0.4023824907733242
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.42345398678225044
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.4318485280233456
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, density, pH, sulphates, alcohol",0.41390095270792215
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4195330186250107
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.41151420478928846
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.4186200669470431
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.428042365462192
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, pH, sulphates, alcohol",0.40890718393270975
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, pH, sulphates, alcohol",0.42675313706977946
RandomForestRegressor,"volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4226393614282037
RandomForestRegressor,"volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.38707983864046
RandomForestRegressor,"volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.42113809973392846
RandomForestRegressor,"volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.437031808428461
RandomForestRegressor,"volatile acidity, citric acid, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.426905295682774
RandomForestRegressor,"volatile acidity, citric acid, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.4229486224358425
